0,1,2,3,pred,actual
0.03874991384235292,0.8756185729041879,6.952533433097311e-05,0.0855619879191282,1,1
0.10839571106740652,0.7845648715473479,0.0010367576506969218,0.1060026597345484,1,1
0.812668982432933,0.06216391058132144,0.08528852003141832,0.0398785869543273,0,0
0.49146976362594574,0.2842938036567167,0.002085888831483457,0.22215054388585415,0,0
0.9059656736518857,0.07304967471064938,0.012493874796099537,0.008490776841365358,0,0
0.02179565307382388,0.9529332015257024,0.00031701974084575473,0.024954125659628054,1,1
0.9181155400953217,0.05939545326283041,0.012246180160804487,0.010242826481043337,0,0
0.179726131772349,0.39712747414582206,0.0034120386936238164,0.4197343553882051,3,3
0.007031945996218497,0.981511021652061,4.703793486095397e-05,0.011409994416859375,1,1
0.03572777717375014,0.035366963147383135,0.000954445487667796,0.927950814191199,3,3
0.7960215385504018,0.19165805322658622,0.00025554192682289645,0.012064866296188958,0,0
0.08499701949105944,0.9008516092656493,0.0004916996448795952,0.013659671598411447,1,1
0.9839417120611248,0.007068344085337682,0.006058523723104193,0.0029314201304333535,0,0
0.543186082587965,0.4160925051535244,0.022628063483068846,0.018093348775441803,0,1
0.9279569333954242,0.055181626637069964,0.009129778375280628,0.0077316615922251135,0,0
0.06993566747951874,0.09556069409094013,0.0016648030021279832,0.8328388354274131,3,3
0.2878774070021627,0.11701376644086933,0.06225499353737029,0.5328538330195977,3,3
0.03356683970947485,0.12289469506540245,0.0024656151115881406,0.8410728501135346,3,3
0.05149987595852692,0.9348597428146908,0.0008876395160853219,0.012752741710697046,1,1
0.012197766049894688,0.9694417913335718,3.0409693660676087e-06,0.018357401647167426,1,1
0.06846442015962259,0.3679291433861547,0.0005200513626141932,0.5630863850916085,3,0
0.015755091923304407,0.9015911378009431,0.003187563845395185,0.07946620643035722,1,1
0.7821095954275604,0.0887301328068042,0.015262727702376407,0.11389754406325894,0,0
0.07394937859381308,0.8915020324126688,4.088222545319838e-05,0.03450770676806491,1,1
0.9542907484509693,0.02248377020156918,0.016906318865828836,0.006319162481632703,0,0
0.6219225775344994,0.26004988719349814,0.012611785146044167,0.1054157501259583,0,0
0.886213292421973,0.10117957099877135,0.0020293956294551076,0.010577740949800468,0,0
0.149353538122274,0.37744468361915495,0.0023426444053553912,0.4708591338532157,3,1
0.9596689650505412,0.008788582594298466,0.023612342766632897,0.007930109588527433,0,0
0.07900273136565962,0.33798596779298196,0.0066183879762753035,0.5763929128650832,3,1
0.15659049192597624,0.2958766046152154,0.013153195247119168,0.5343797082116891,3,3
0.038909558965996474,0.3710330425971905,0.0016837494796178446,0.5883736489571952,3,3
0.5671805987267831,0.3166642336868814,0.0013321675416297822,0.11482300004470566,0,0
0.01286139865477747,0.9479126099294131,0.00010867428440522383,0.03911731713140404,1,1
0.9253100436342212,0.032316220946709516,0.03751843721285387,0.004855298206215446,0,0
0.9561751287927113,0.03715701716293592,0.0036131972718592173,0.0030546567724939093,0,0
0.9791522594716405,0.009331770492005237,0.010014216420812827,0.0015017536155415424,0,0
0.0863038227525925,0.15612403693674254,0.0022032172716872564,0.7553689230389777,3,3
0.7735423468925102,0.07161585732065108,0.12087397284132594,0.03396782294551282,0,0
0.9527806010842742,0.03045210559681772,0.010852206179933512,0.0059150871389745925,0,0
0.7088288729810243,0.0843450159398131,0.18462903145886803,0.022197079620294616,0,0
0.06311822252641289,0.09674981462786351,0.007401434828408986,0.8327305280173146,3,3
0.9617725316431808,0.02224288365820864,0.013147579210713982,0.0028370054878966563,0,0
0.6708150623722975,0.2973911394959701,0.006994631934101354,0.02479916619763114,0,0
0.11690908908485931,0.6491075976456174,0.004538824484386409,0.22944448878513693,1,3
0.18045756640254368,0.7698072032654482,0.010430879071108802,0.03930435126089935,1,0
0.7007386595609569,0.24799783038409,0.005490173520994491,0.04577333653395855,0,0
0.44093489712216577,0.5092044417594707,0.001756169767036607,0.048104491351326946,1,0
0.7981077724935333,0.1753882254443593,0.0004837974236541341,0.0260202046384534,0,0
0.9047097230607948,0.06467386112827833,0.023092486955398617,0.007523928855528394,0,1
0.21190979376904087,0.740823975292427,0.004883699867538093,0.04238253107099405,1,1
0.964249304814698,0.00793555325656427,0.021496263722417277,0.006318878206320471,0,0
0.8501305902096892,0.1371440994035782,0.006506929903171491,0.0062183804835610375,0,0
0.20144298630196664,0.7424159017701296,0.009294893863653916,0.046846218064249906,1,1
0.9203492420559996,0.021416238753506216,0.013803091071928675,0.044431428118565555,0,0
0.9143077685296129,0.06802137464899724,0.004975631687773896,0.012695225133616046,0,0
0.8041494492613709,0.1467039178985072,0.0018382967995362609,0.04730833604058554,0,0
0.3351865830029645,0.5678407918368404,0.003698575735504811,0.09327404942469024,1,0
0.12474438795784926,0.7546370405387982,0.0012333114434874295,0.11938526005986523,1,1
0.08388715312852955,0.8704514938345818,0.0010430887535915212,0.0446182642832971,1,1
0.8477055623568517,0.11209946838914783,0.017467379596133613,0.022727589657866774,0,0
0.7970835027409892,0.015289293033966646,0.1507367033040868,0.036890500920957275,0,0
0.9742630486597106,0.025419538254423002,2.2364220142001885e-05,0.00029504886572429484,0,0
0.9515669922149793,0.04526537290565365,0.001325200171970308,0.0018424347073968726,0,0
0.9195704153037132,0.058156412366699564,0.01332333236288365,0.008949839966703762,0,0
0.002883306707225822,0.022707526987535556,3.407308225441217e-05,0.9743750932229842,3,3
0.7239036067548393,0.19267956606136763,0.022954241920221247,0.060462585263571865,0,0
0.7024391247558741,0.275362618635097,0.002026952791434458,0.020171303817594327,0,0
0.7272393105380702,0.15166497934444043,0.021951922780362194,0.09914378733712702,0,0
0.9894759107729438,0.004140541002569966,0.005792979648920672,0.0005905685755657211,0,0
0.6549509244242386,0.10040047810533605,0.08016191118501988,0.16448668628540544,0,0
0.19120450820342186,0.24785960903815596,0.02550588090691883,0.5354300018515034,3,3
0.6643387787852096,0.03712662638303537,0.2458862491026329,0.05264834572912218,0,0
0.21563320253368984,0.2993057284044738,0.026066413508758438,0.4589946555530778,3,3
0.004534493171142662,0.12142458273521577,0.00042613839700559263,0.8736147856966361,3,3
0.6586091775216468,0.20070707313238922,0.00793108393663212,0.1327526654093318,0,3
0.9619202042236124,0.035102187176807555,0.0013237909704226214,0.0016538176291575313,0,0
0.9466202843250614,0.042748808404381035,0.003916397877723128,0.006714509392834406,0,0
0.7895652638390178,0.09030687153985005,0.04481490861864641,0.07531295600248572,0,0
0.9967060460268315,0.0024612472752376983,0.00016606703757093093,0.0006666396603598615,0,0
0.34643338080118224,0.021932507873584316,0.6186924257311932,0.012941685594040199,2,2
0.03611634639042515,0.5871358470238233,0.0010320576178942395,0.37571574896785725,1,1
0.3811595475060144,0.09059221284120178,0.0028585606086792177,0.5253896790441047,3,0
0.02857852846409223,0.9362840407833181,0.003639584417860257,0.0314978463347295,1,1
0.7548203872962977,0.2024498363690603,0.016443995918640503,0.026285780416001346,0,0
0.1291261884737183,0.43241644663670864,0.006607696663160932,0.431849668226412,1,0
0.9703780570794853,0.024944265334420613,0.002642106793681787,0.002035570792412236,0,0
0.036666466215617755,0.9290828059416202,0.000579308091739671,0.033671419751022086,1,1
0.857025551371706,0.057880841160739105,0.023363481174706848,0.06173012629284817,0,0
0.05302805044689926,0.2136411501733529,0.0028687155557074956,0.7304620838240403,3,3
0.09351217179591498,0.04533028993889327,0.005068796959685445,0.8560887413055063,3,3
0.10724680014489424,0.3841132092082603,0.010297838169162396,0.49834215247768293,3,3
0.5569421523303589,0.3887503463952,0.0038159469583764656,0.0504915543160646,0,0
0.09891430907368404,0.8866748753067484,1.6958884246180064e-05,0.014393856735321224,1,1
0.047300087166740556,0.41734916586627296,0.00638126313938568,0.5289694838276008,3,3
0.8786307640893748,0.07275417175959514,0.03180828512122794,0.016806779029802203,0,0
0.046071441670621306,0.9430467618931576,2.6183219801958718e-05,0.01085561321641917,1,1
0.7826004524952449,0.036315810452676255,0.1543181662210511,0.026765570831027687,0,0
0.24945326013587352,0.608371119670575,0.02415897281105377,0.11801664738249766,1,1
0.3956922653361935,0.3170497595646874,0.015576236955452278,0.271681738143667,0,3
0.054350975874424806,0.042975372168337675,0.00654415767146833,0.8961294942857693,3,3
0.28260791278883207,0.252114910138072,0.09532652466996198,0.36995065240313396,3,3
0.9335898701781028,0.06409132291007477,0.0015891191780725458,0.0007296877337500376,0,0
0.10490402646316464,0.07717157701535533,0.692833671858907,0.125090724662573,2,2
0.14386720096310077,0.4750141714231747,0.03831265738620076,0.3428059702275238,1,2
0.18770288164588916,0.25278285327653227,0.06189593096380023,0.4976183341137783,3,1
0.9731097506525472,0.018698290095977683,0.005809233360950027,0.002382725890525105,0,0
0.013461999719647795,0.06157578984010825,0.0005249500470629423,0.9244372603931811,3,3
0.6041208950615117,0.21808068578265846,0.038151888998752624,0.13964653015707731,0,0
0.9332795863583861,0.027844098882871437,0.002219502462891573,0.03665681229585078,0,0
0.4033346678237764,0.07826769541385313,0.34046647634333493,0.17793116041903564,0,2
0.9696647293879539,0.02779430462545907,0.0007055648253077721,0.0018354011612793605,0,0
0.390271563860021,0.5904760686843615,0.007633470385331,0.011618897070286632,1,1
0.28550044293507654,0.695286070679262,0.0001430043929304067,0.019070481992730988,1,1
0.9579094659876658,0.0386101746338626,0.00048504760869402623,0.002995311769777679,0,0
0.05772504770575988,0.9016616200264095,0.0010599390713853744,0.03955339319644516,1,1
0.9317282148259302,0.05104145130374413,0.002035153168132882,0.015195180702192765,0,0
0.2917547244880521,0.6676850273305238,0.0016556530194221865,0.038904595162001926,1,1
0.019245852173878045,0.2485639202085528,0.0040046706818195905,0.7281855569357496,3,3
0.6627542243749378,0.1610961382174372,0.05622854397801188,0.11992109342961299,0,0
0.22493241954362056,0.7057056926323171,0.00846373566454303,0.060898152159519464,1,1
0.156055361806911,0.180433278040921,0.012847347528944147,0.6506640126232238,3,3
0.04879667860648052,0.14648607295426014,0.0008114623901074019,0.803905786049152,3,3
0.9717551155000095,0.015457163283057952,0.006602261973416298,0.006185459243516437,0,0
0.0422688501732918,0.023940758580445712,0.868170503049074,0.0656198881971886,2,2
0.0370944330613684,0.19146122709436383,0.008203025037662137,0.7632413148066055,3,3
0.7301591292930768,0.26572214549122486,0.0019564220737736224,0.0021623031419246977,0,1
0.055897555455127125,0.2507727878063045,0.08608175957509438,0.6072478971634739,3,3
0.14072831490415372,0.3982057625524868,0.012877663021917082,0.4481882595214425,3,3
0.029806914762216787,0.9499782459828372,0.0003592175656133764,0.019855621689332484,1,1
0.21939053476194287,0.7467137864119934,0.000629135666771934,0.033266543159292,1,1
0.028142360429921565,0.9604501141213192,0.0001343436597544908,0.011273181789004782,1,1
0.1410349603001834,0.09170678576993019,0.007194744282969919,0.7600635096469165,3,3
0.9840006144650781,0.01396105511300976,0.0016558369737606402,0.00038249344815125734,0,0
0.952925192033051,0.04424187768218601,0.0003013028828128476,0.0025316274019501314,0,0
0.8934178238514244,0.08401315219167306,0.012138249818714522,0.010430774138187878,0,0
0.9588796783944801,0.032113386625335305,0.005653549467188964,0.0033533855129956624,0,0
0.042238093998544564,0.6826486111087741,0.011201030369037312,0.263912264523644,1,1
0.872952023731599,0.08279621005577087,0.022307250603254704,0.02194451560937548,0,0
0.12639548060759415,0.8594864130411559,0.0016643783834974003,0.012453727967752548,1,1
0.06776669001989331,0.05702218468077046,0.008825192082281339,0.8663859332170549,3,3
0.8769423637895164,0.05624932631406819,0.042810152217652706,0.02399815767876266,0,0
0.10893488197699036,0.8096212520905216,0.00019956511938630818,0.08124430081310154,1,1
0.9647352325970138,0.027607293124175203,0.0063283315585598,0.0013291427202512982,0,0
0.7393786395403033,0.25423878506480774,0.0020872260474118346,0.004295349347477133,0,1
0.2157470875162954,0.5016030225312067,0.0019234738047822634,0.28072641614771576,1,3
0.9711076564845065,0.022427750077115935,0.003340717219586717,0.003123876218790673,0,0
0.05257322029070482,0.34652339083103073,0.0037743744983314677,0.5971290143799329,3,3
0.9585768735457499,0.028543898262336644,0.0019974139001227393,0.010881814291790661,0,0
0.958517969322797,0.028595108498613613,0.011023087522022131,0.0018638346565673818,0,0
0.6345107206372335,0.13397805606784108,0.02229095624055462,0.2092202670543709,0,0
0.39046916475534527,0.41242241549506375,0.016559574901966925,0.180548844847624,1,0
0.6977827127559606,0.03569062129135461,0.23272950900061098,0.03379715695207383,0,0
0.010444375636008873,0.04111521648742738,0.007898146631006108,0.9405422612455577,3,3
0.14944949599441512,0.7889778209232197,0.00017229503644153627,0.06140038804592378,1,1
0.6772314292854785,0.2698340542581612,0.0011084682570815304,0.05182604819927873,0,0
0.9454700302803698,0.025902841311158897,0.005512819766778132,0.02311430864169327,0,0
0.9827798580360109,0.011823385386888444,0.0009292114863098877,0.0044675450907909545,0,0
0.04868178207707986,0.9114427634944408,2.7956305221869397e-05,0.039847498123257545,1,1
0.04796250303915356,0.06374398638673116,0.0037854478082386955,0.8845080627658765,3,3
0.03643199780864283,0.9491553207090307,2.588276943746415e-05,0.014386798712888949,1,1
0.1941519703439833,0.7490965465946836,0.006054937140035084,0.05069654592129805,1,1
0.9105682362649491,0.07717446099916186,0.0023881030538574093,0.009869199682031746,0,0
0.6533124211209613,0.3454742883977229,0.0002496174089067844,0.0009636730724090027,0,0
0.15290963427858126,0.337980573597739,0.11671345786122861,0.3923963342624511,3,1
0.020906186135840048,0.0675679489106732,0.0022787446911375904,0.9092471202623491,3,3
0.6939935331085688,0.08953561757731282,0.10660110452425565,0.10986974478986265,0,0
0.8249616662890614,0.139836950448931,0.0038657011757943214,0.03133568208621327,0,0
0.9441885407800003,0.05496439065195034,8.05850066217143e-06,0.0008390100673870928,0,0
0.22463388432257633,0.7253693809427672,0.003724870310916708,0.04627186442373973,1,1
0.5910129582599964,0.272481000773829,0.005914499924858941,0.1305915410413155,0,3
0.3900535208915019,0.03224108938218187,0.03283269151756056,0.5448726982087556,3,3
0.3478024211150364,0.578938419831721,0.014787000310088146,0.05847215874315448,1,1
0.2099309132173819,0.7846536948058591,0.0006851447081132979,0.00473024726864563,1,1
0.919300778205757,0.018083335000968627,0.0357421992051691,0.026873687588105252,0,0
0.13586172811421168,0.1532727375015591,0.000682463164275868,0.7101830712199533,3,3
0.6442415993433303,0.3199683281349919,0.006447165060376257,0.029342907461301426,0,0
0.9553233394381062,0.009099601788974725,0.028431822657526872,0.007145236115392166,0,0
0.4600351770261896,0.4130923995390691,0.025883744366616314,0.10098867906812495,0,1
0.6254575040487809,0.3151135449606912,0.016081955914537,0.04334699507599089,0,0
0.16146289539318961,0.7142636709783398,0.0019017898043269502,0.12237164382414373,1,1
0.39624770689814576,0.3199107938697633,0.15263181641052026,0.1312096828215707,0,1
0.8661553017460212,0.07059135964746861,0.025333245843244003,0.037920092763266106,0,0
0.052227041392372275,0.6196055867637591,0.00015953690895748203,0.3280078349349113,1,1
0.11823309618406326,0.08359658501732191,0.008708117497550736,0.789462201301064,3,3
0.9912728777107264,0.007029699295441701,0.0013065597076874587,0.00039086328614449,0,0
0.006859725994129947,0.023807852031707773,0.0010262019256697295,0.9683062200484925,3,3
0.15050286682723046,0.6457441564010861,0.0005636624884628845,0.20318931428322065,1,1
0.06376775976075315,0.04811195473173416,0.0036373448759174105,0.8844829406315954,3,3
0.7944620573565421,0.14763837517729098,0.026392541728483022,0.03150702573768411,0,0
0.0795303011201231,0.8309593875694427,0.001339275336935507,0.0881710359734987,1,1
0.6024298854137632,0.2188812986937896,0.034671860879958674,0.14401695501248862,0,0
0.029384440179856967,0.8325705727359839,0.000538204822846895,0.13750678226131216,1,1
0.6405102829835386,0.30792901695822006,0.0007146350853000752,0.050846064972941044,0,0
0.43183976802613927,0.35473477805391623,0.012511603591664679,0.2009138503282798,0,3
0.9740141595587429,0.01357381852438243,0.002802638798936991,0.009609383117937747,0,0
0.02633469811568637,0.08009506200587437,0.005185722241140146,0.888384517637299,3,3
0.02099704477955032,0.016366819256214717,0.002080083183203702,0.9605560527810312,3,3
0.04761752456182015,0.9491132970341455,0.0001522288537742561,0.003116949550260022,1,1
0.7903025338979602,0.005282399282019767,0.17274922640864854,0.03166584041137152,0,0
0.02833548040969464,0.029823795187993052,0.7927938388077252,0.14904688559458693,2,2
0.10803964413371406,0.7647692352273399,0.004438033699733788,0.1227530869392123,1,1
0.9878401196255991,0.008619115097142274,0.001548777613140467,0.001991987664118003,0,0
0.8302034711855648,0.14365877353269435,0.007622886177238408,0.01851486910450248,0,0
0.1826108055323848,0.8059254198710107,0.00021837040281930432,0.011245404193785292,1,1
0.1937848829034709,0.7588630779980319,0.0003131583753573977,0.04703888072313991,1,1
0.8728426505440773,0.08683697218614012,0.022949622044392846,0.01737075522538994,0,0
0.9330973033122614,0.041681252441375584,0.0020346019231614796,0.0231868423232015,0,0
0.028977274270220912,0.9003295924116611,0.0052235602650688336,0.06546957305304925,1,1
0.9304371922116482,0.024741383953755056,0.039361812462885774,0.0054596113717109845,0,0
0.6509112663015391,0.22292416717494773,0.026529611938426925,0.09963495458508632,0,0
0.8729037174806431,0.11820736614577725,0.005875905444483435,0.003013010929096171,0,0
0.10584323418294353,0.7456589543008892,0.0014090660625780621,0.14708874545358913,1,1
0.968213221130855,0.0011847043736316137,0.01613938117304812,0.014462693322465294,0,0
0.769585252939217,0.11094892430055207,0.07399891296184927,0.045466909798381694,0,0
0.03970082381361269,0.8901690940526547,0.001155716992176284,0.06897436514155642,1,1
0.7903060555855388,0.07418765869930372,0.09209020912707432,0.04341607658808312,0,0
0.9723469596339795,0.022178737450665453,0.0003552304573879356,0.005119072457966969,0,0
0.804210940435482,0.19115222609047333,0.0006797087530507834,0.003957124720993803,0,0
0.9770619728131513,0.011825031415663862,0.003302191023261525,0.007810804747923176,0,0
0.8786905802980256,0.03860385126318896,0.06440185443654124,0.01830371400224428,0,0
0.031106044239363105,0.7374724662138723,0.004759177956322117,0.22666231159044248,1,1
0.42790098866207943,0.52201255587249,0.004883143423565194,0.045203312041865354,1,0
0.5856529439368192,0.332032666769057,0.01797433863425588,0.06434005065986778,0,0
0.11576739945822535,0.8745615103204356,6.380624839152557e-05,0.009607283972947652,1,1
0.5288290789156241,0.26177269004720466,0.012235086424036546,0.19716314461313458,0,0
0.3515128082461683,0.5130837660701285,0.012454610547473696,0.12294881513622939,1,1
0.21228472286421288,0.627838760151017,0.018013601793763653,0.14186291519100644,1,1
0.9403262840392633,0.05683227129291213,0.0018392895671008559,0.0010021551007236412,0,0
0.14608013485146173,0.4684598765183483,0.015892649559852857,0.36956733907033723,1,1
0.6449848418847594,0.33313358874418403,0.004657877688951365,0.017223691682105278,0,1
0.26520965477466446,0.7040168873021656,0.001052309313195225,0.029721148609974733,1,1
0.9697202164205713,0.014974418107210095,0.012933335322922587,0.0023720301492959747,0,0
0.6114679382335779,0.32468047384532905,0.00020132730381633226,0.06365026061727663,0,0
0.6011002364780506,0.24507131450369776,0.010120075048552996,0.14370837396969866,0,0
0.6787820681133633,0.10471903146776561,0.14363590644787658,0.07286299397099448,0,2
0.8081933570568903,0.13930693914787262,0.04443665938492406,0.008063044410312966,0,0
0.009446039592243593,0.9861673951972211,7.086761505631354e-05,0.0043156975954789555,1,1
0.41772172641798094,0.3333839637470622,0.004428871878677765,0.24446543795627915,0,1
0.9763512974057931,0.009309507197070375,0.011535886973204868,0.002803308423931563,0,0
0.16606907970667295,0.04755086786444359,0.128533466122007,0.6578465863068764,3,3
0.2373228483939926,0.66453657601085,0.009057468190586147,0.08908310740457144,1,0
0.01711037485880305,0.9696420636901664,0.00016568537923547765,0.013081876071795187,1,1
0.38504739932316917,0.21424639099586487,0.039889068180123284,0.3608171415008427,0,0
0.4105911906281407,0.32515104218163454,0.20343608034347627,0.060821686846748595,0,1
0.008202161635558067,0.05702172383721135,0.0005845268620235208,0.934191587665207,3,3
0.7589728249718761,0.08145360468251235,0.12770300704613136,0.031870563299480244,0,1
0.9190553031159775,0.036055528877086594,0.03442007940007884,0.01046908860685705,0,0
0.8675252052376539,0.08768902929709117,0.009898597835261076,0.034887167629993845,0,0
0.9968076503431758,0.002622837023025651,0.00027230260793111694,0.00029721002586768924,0,0
0.2656913391794373,0.6511957838216559,0.0025966048898892137,0.08051627210901753,1,1
0.014879231856352346,0.055880946799278915,7.357912212856805e-05,0.9291662422222402,3,3
0.02814766722460322,0.003678269176993576,0.9654956399656884,0.002678423632714754,2,2
